category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1869989.56,2249536.0,-379546.44,22445399.01,22928888.0,-483488.99,-16.872210091325503,-2.108645608980252
revenue,Total Revenue,1869989.56,2249536.0,-379546.44,22445399.01,22928888.0,-483488.99,-16.872210091325503,-2.108645608980252
direct_reimbursement,Gaming NAFI,402147.1,464138.0,-61990.9,4674575.35,4810778.0,-136202.65,-13.356135459712412,-2.831197989181791
direct_reimbursement,Total Direct Reimbursement,402147.1,464138.0,-61990.9,4674575.35,4810778.0,-136202.65,-13.356135459712412,-2.831197989181791
net_revenue,Net Revenue,1467842.46,1785398.0,-317555.54,17770823.66,18118110.0,-347286.34,-17.786260542467282,-1.91679121056225
operating_expenses,Compensation & Benefits,184135.94,207036.0,-22900.06,1859297.75,2666503.0,-807205.25,-11.060907281825385,-30.272054822364723
operating_expenses,Depreciation Expense,97029.74,106784.0,-9754.26,915032.09,1102725.0,-187692.91,-9.134570722205575,-17.020826588678048
operating_expenses,Contractor Fees,3890.75,928.0,2962.75,19854.79,11125.0,8729.79,319.2618534482759,78.47002247191011
operating_expenses,Communications,4638.22,8318.0,-3679.78,66991.09,99926.0,-32934.91,-44.23875931714355,-32.95929988191262
operating_expenses,TDY,3540.09,194.0,3346.09,50133.99,37927.0,12206.99,1724.7886597938145,32.18548791098689
operating_expenses,PCS,39291.9,4483.0,34808.9,87679.33,53818.0,33861.33,776.4644211465537,62.9182243858932
operating_expenses,IT Expense & Maint,5373.72,22682.0,-17308.28,69637.27,272272.0,-202634.73,-76.30843840931134,-74.42363886113887
operating_expenses,Machine Expense & Maint,156622.33,118182.0,38440.33,213401.25,1418294.0,-1204892.75,32.52638303633379,-84.95366616512514
operating_expenses,Vehicle Expense,591.75,603.0,-11.25,8232.28,7247.0,985.28,-1.8656716417910446,13.595694770249759
operating_expenses,Training,1076.5,867.0,209.5,9757.13,21894.0,-12136.87,24.163783160322954,-55.434685301909205
operating_expenses,(Gain)/Loss on Disposals,2235.98,0.0,2235.98,41139.94,0.0,41139.94,0.0,0.0
operating_expenses,Audit-Independent,2157.89,2063.0,94.89,22650.26,24756.0,-2105.74,4.599612215220553,-8.505978348683147
operating_expenses,Audit-IMCOM Int Review,105.2,1110.0,-1004.8,6952.51,13298.0,-6345.49,-90.52252252252252,-47.71762671078357
operating_expenses,Other Expenses,5694.77,6325.0,-630.23,74371.42,75878.0,-1506.58,-9.964110671936758,-1.9855294024618466
net_operating_income,Net Operating Income,961457.68,1305823.0,-344365.32,14325692.56,12312447.0,2013245.56,-26.371515894573765,16.351303359925122
other_income,Interest Revenue,17150.39,6950.0,10200.39,255225.33,83433.0,171792.33,146.76820143884893,205.90453417712413
net_income,Net Income,978217.09,1312773.0,-334555.91,14576873.96,12395880.0,2180993.96,-25.484673283195185,17.59450688454551
