category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1693274.46,2139948.0,-446673.54,3409681.96,4063814.0,-654132.04,-20.873102523986564,-16.09650540108381
revenue,Total Revenue,1693274.46,2139948.0,-446673.54,3409681.96,4063814.0,-654132.04,-20.873102523986564,-16.09650540108381
direct_reimbursement,Gaming NAFI,336957.5,446170.0,-109212.5,695505.75,847923.0,-152417.25,-24.47777752874465,-17.975364508333893
direct_reimbursement,Total Direct Reimbursement,336957.5,446170.0,-109212.5,695505.75,847923.0,-152417.25,-24.47777752874465,-17.975364508333893
net_revenue,Net Revenue,1356316.96,1693778.0,-337461.04,2714176.21,3215891.0,501714.0,-19.923569676781725,15.601088469727365
operating_expenses,Compensation & Benefits,169330.51,196996.0,27665.0,-49.0,339497.8,393992.0,14.043432353956426,116.05141476616343
operating_expenses,Depreciation Expense,89799.62,85403.0,4396.62,185166.22,170806.0,14360.22,5.148086132805639,8.407327611442222
operating_expenses,Contractor Fees,314.25,1957.0,-1642.75,3521.35,3914.0,-392.65,-83.94225855901891,-10.031936637710782
operating_expenses,Communications,5433.84,5639.0,-205.16,10480.14,11278.0,-797.86,-3.6382337293846425,-7.074481291009044
operating_expenses,TDY,3705.49,4142.0,-436.51,8216.26,15596.0,-7379.74,-10.538628681796233,-47.31815850218005
operating_expenses,PCS,1904.24,2825.0,-920.76,5957.1,5650.0,307.1,-32.59327433628319,5.435398230088496
operating_expenses,IT Expense & Maint,5416.7,17731.0,-12314.3,10532.96,35462.0,-24929.04,-69.45067960069935,-70.29789633974394
operating_expenses,Machine Expense & Maint,56767.38,6708.0,50059.38,122480.08,13416.0,109064.08,746.2638640429338,812.9403697078116
operating_expenses,Vehicle Expense,64.23,718.0,0.0,-653.77,553.55,1436.0,0.0,259.4164935416855
operating_expenses,Training,1363.18,7316.0,-5952.82,1754.81,15549.0,-13794.19,-81.36714051394203,-88.71432246446717
operating_expenses,Audit-Independent,2122.62,2002.0,120.62,4245.24,4004.0,241.0,6.024975024975025,6.01898101898102
operating_expenses,Audit-IMCOM Int Review,232.87,930.0,-697.13,541.0,7.0,1860.0,-74.96021505376343,26571.428571428572
operating_expenses,Other Expenses,7838.49,6992.0,846.49,14291.83,13984.0,307.83,12.106550343249427,2.2013014874141876
net_operating_income,Net Operating Income,1012023.54,1354419.0,-342395.46,2006937.8,2528944.0,-522006.2,-25.27987720195892,-20.64127161376448
other_income,Interest Revenue,19236.92,21090.0,-1853.08,36571.96,42180.0,-5608.04,-8.786533902323376,-13.295495495495496
net_income,Net Income,1031239.47,1375509.0,-344269.53,2043488.77,2571124.0,-527635.23,-25.028518897368173,-20.521578500297924
