category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,2590442.55,2316604.0,273838.55,12171431.8,13418939.0,-1247507.2,11.82068881863279,-9.296615775658568
revenue,Total Revenue,2590442.55,2316604.0,273838.55,12171431.8,13418939.0,-1247507.2,11.82068881863279,-9.296615775658568
direct_reimbursement,Gaming NAFI,1954687.6,1789866.0,164821.6,9560799.05,10365431.0,804631.0,9.20859997340583,7.7626391029953306
direct_reimbursement,Total Direct Reimbursement,1954687.6,1789866.0,164821.6,9560799.05,10365431.0,804631.0,9.20859997340583,7.7626391029953306
net_revenue,Net Revenue,635754.95,526738.0,109016.95,2610632.75,3053508.0,-442875.25,20.696617673302477,-14.503818231358817
operating_expenses,Compensation & Benefits,270320.32,218515.0,51805.32,1528345.11,1356623.0,171722.11,23.70790105942384,12.658056807233844
operating_expenses,Depreciation Expense,106481.81,156805.0,-50323.19,705991.11,940830.0,-234838.89,-32.092847804598065,-24.960820764643987
operating_expenses,Contractor Fees,1558.55,1074.0,484.55,8871.01,6444.0,2427.01,45.11638733705773,37.6630974549969
operating_expenses,Communications,31663.4,5013.0,26650.4,47233.4,30078.0,17155.4,531.6257729902254,57.036372099208734
operating_expenses,TDY,1416.54,13580.0,-12163.46,2813.15,21498.0,-18684.85,-89.56892488954344,-86.91436412689552
operating_expenses,IT Expense & Maint,20300.67,13641.0,6659.67,178540.19,81846.0,96694.19,48.82098086650539,118.14161962710456
operating_expenses,Machine Expense & Maint,8764.23,59967.0,-51202.77,60636.21,359802.0,-299165.79,-85.38491170143578,-83.14733936998681
operating_expenses,Vehicle Expense,615.94,1242.0,-626.06,7544.71,7452.0,92.0,-50.4074074074074,1.2345679012345678
operating_expenses,Training,898.53,3421.0,-2522.47,3209.67,15132.0,-11922.33,-73.7348728441976,-78.78885804916733
operating_expenses,Audit-Independent,3621.96,3488.0,133.96,22360.0,20928.0,1432.0,3.8405963302752295,6.842507645259939
operating_expenses,Audit-IMCOM Int Review,141.85,1276.0,-1134.15,7498.41,7656.0,-157.59,-88.8832288401254,-2.0583855799373043
operating_expenses,Other Expenses,6690.28,9604.0,-2913.72,55398.71,57624.0,-2225.29,-30.338608912952935,-3.861741635429682
net_operating_income,Net Operating Income,183280.87,36348.0,146932.87,-26250.88,131011.0,157261.0,404.2392153626059,120.03648548595156
other_income,Interest Revenue,8050.43,8037.0,13.43,47189.68,48222.0,-1032.32,0.16710215254448177,-2.140765625648044
