category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,5375451.5,6267805.0,-892353.5,48881843.02,46295647.0,2586196.02,-14.237097357049239,5.586261749403783
revenue,Total Revenue,5375451.5,6267805.0,-892353.5,48881843.02,46295647.0,2586196.02,-14.237097357049239,5.586261749403783
direct_reimbursement,Gaming NAFI,2240065.0,2661124.0,-421059.0,22074111.74,21993483.0,80628.74,-15.82259977362949,0.3666028704957737
direct_reimbursement,Total Direct Reimbursement,2240065.0,2661124.0,-421059.0,22074111.74,21993483.0,80628.74,-15.82259977362949,0.3666028704957737
net_revenue,Net Revenue,3135386.5,3606681.0,-471294.5,26807731.28,24302164.0,2505567.28,-13.067263226218232,10.310058314148485
operating_expenses,Compensation & Benefits,772320.43,784901.0,-12580.57,6553013.28,7365792.0,-812778.72,-1.602822521566414,-11.034505454403273
operating_expenses,Depreciation Expense,337953.11,426775.0,-88821.89,2704752.57,3126687.0,-421934.43,-20.812346084002108,-13.494616826052624
operating_expenses,Contractor Fees,7587.5,4144.0,3443.5,54624.5,37296.0,17328.5,83.09604247104248,46.46208708708709
operating_expenses,Communications,17230.05,26065.0,-8834.95,197139.94,234585.0,-37445.06,-33.895837329752545,-15.962256751284182
operating_expenses,TDY,33180.32,14767.0,18413.32,330161.25,423654.0,-93492.75,124.69235457438883,-22.068185358806954
operating_expenses,PCS,2041.66,10198.0,-8156.34,98825.93,91782.0,7043.93,-79.97979996077662,7.674631191301128
operating_expenses,IT Expense & Maint,20717.49,98437.0,-77719.51,258220.65,885933.0,-627712.35,-78.95355404979834,-70.85325301123223
operating_expenses,Machine Expense & Maint,324264.19,160740.0,163524.19,1286434.73,1446660.0,-160225.27,101.73210775164863,-11.075530532398766
operating_expenses,Vehicle Expense,10606.14,6003.0,4603.14,67393.21,50567.0,16826.21,76.68065967016491,33.275080586153024
operating_expenses,Training,4809.16,19200.0,-14390.84,21202.78,92200.0,-70997.22,-74.95229166666667,-77.00349240780912
operating_expenses,(Gain)/Loss on Disposals,20844.06,0.0,20844.06,304480.59,0.0,304480.59,0.0,0.0
operating_expenses,Audit-Independent,-3908.42,9251.0,-13159.42,74767.58,83259.0,-8491.42,-142.2486217706194,-10.198801330787061
operating_expenses,Audit-IMCOM Int Review,5081.13,4956.0,125.13,25726.92,44604.0,-18877.08,2.524818401937046,-42.32149582997041
operating_expenses,Other Expenses,32482.17,26024.0,6458.17,227985.22,234216.0,-6230.78,24.816208115585614,-2.6602708610854937
net_operating_income,Net Operating Income,1550177.51,2015220.0,-465042.49,14603002.13,10184929.0,4418073.13,-23.076512241839602,43.37853636485831
other_income,Interest Revenue,75432.86,19945.0,55487.86,541222.98,179505.0,361717.98,278.2043619954876,201.50858193365085
net_income,Net Income,1614443.95,2035165.0,-420721.05,15145719.86,10364434.0,4781285.86,-20.67257691636796,46.13166391912959
