category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1461511.5,1415360.0,46151.5,5306507.15,5475218.0,-168710.85,3.260760513226317,-3.0813540209723156
revenue,Total Revenue,1461511.5,1415360.0,46151.5,5306507.15,5475218.0,-168710.85,3.260760513226317,-3.0813540209723156
direct_reimbursement,Gaming NAFI,407730.7,404696.0,3034.7,1520807.4,1549163.0,-28355.6,0.7498715084903236,-1.8303819546426034
direct_reimbursement,Total Direct Reimbursement,407730.7,404696.0,3034.7,1520807.4,1549163.0,-28355.6,0.7498715084903236,-1.8303819546426034
net_revenue,Net Revenue,1053780.8,1010664.0,43116.8,3785699.75,3926055.0,-140355.25,4.266185398906066,-3.5749690210656757
operating_expenses,Compensation & Benefits,305194.92,506282.0,-201087.08,1167558.65,1526577.0,-359018.35,-39.718394096570684,-23.517867097434326
operating_expenses,Depreciation Expense,140724.4,116771.0,23953.4,463935.74,467084.0,-3148.26,20.513141105240173,-0.6740243724897449
operating_expenses,Contractor Fees,1022.11,1586.0,-563.89,3614.07,6344.0,-2729.93,-35.55422446406053,-43.03168348045397
operating_expenses,Communications,9517.82,10087.0,-569.18,34326.52,40348.0,-6021.48,-5.642708436601565,-14.923862397144838
operating_expenses,TDY,16407.09,39615.0,-23207.91,40421.66,153859.0,-113437.34,-58.58364255963651,-73.72811470242235
operating_expenses,PCS,30.8,4836.0,-4805.2,12548.05,19344.0,-6795.95,-99.36311000827129,-35.13208229942101
operating_expenses,IT Expense & Maint,9979.24,37612.0,-27632.76,44400.29,150448.0,-106047.71,-73.46793576518132,-70.48794932468361
operating_expenses,Machine Expense & Maint,4805.25,23130.0,-18324.75,151258.46,92520.0,58738.46,-79.22503242542153,63.48731085170773
operating_expenses,Vehicle Expense,3180.73,3460.0,-279.27,14641.71,10380.0,4261.71,-8.071387283236994,41.05693641618497
operating_expenses,Training .00,0.0,2707.0,-2707.0,0.0,14038.0,-14038.0,-100.0,-100.0
operating_expenses,Audit-Independent,3811.14,3494.0,317.14,15332.19,13976.0,1356.19,9.076702919290211,9.703706353749284
operating_expenses,Audit-IMCOM Int Review,968.17,1851.0,-882.83,5422.67,7404.0,-1981.33,-47.69475958941113,-26.760264721772014
operating_expenses,Other Expenses,5254.42,9853.0,-4598.58,33687.82,39412.0,-5724.18,-46.671876585811425,-14.523952095808385
net_operating_income,Net Operating Income,552884.71,249380.0,303504.71,1798551.92,1384321.0,414230.92,121.70370919881306,29.923039526237048
other_income,Interest Revenue,14756.31,5122.0,9634.31,51458.76,20488.0,30970.76,188.09664193674345,151.165365091761
net_income,Net Income,572799.85,254502.0,318297.85,1856526.41,1404809.0,451717.41,125.06693464098512,32.15507659760152
