category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1808650.65,1501415.0,307235.65,6481563.56,5844174.0,637389.56,20.46307316764519,10.906409699642756
revenue,Total Revenue,1808650.65,1501415.0,307235.65,6481563.56,5844174.0,637389.56,20.46307316764519,10.906409699642756
direct_reimbursement,Gaming NAFI,503447.95,437566.0,65881.95,1863845.25,1709072.0,154773.25,15.056460054026136,9.055981842777836
direct_reimbursement,Total Direct Reimbursement,503447.95,437566.0,65881.95,1863845.25,1709072.0,154773.25,15.056460054026136,9.055981842777836
net_revenue,Net Revenue,1305202.7,1063849.0,241353.7,4617718.31,4135102.0,482616.31,22.686838075704355,11.671206901304974
operating_expenses,Compensation & Benefits,318499.19,536644.0,-218144.81,1215952.53,1577389.0,-361436.47,-40.649818128964455,-22.9135913842432
operating_expenses,Depreciation Expense,147402.56,148496.0,-1093.44,586438.88,593984.0,-7545.12,-0.7363430664799052,-1.2702564378838488
operating_expenses,Contractor Fees,703.62,3578.0,-2874.38,10048.37,14312.0,-4263.63,-80.33482392397988,-29.790595304639467
operating_expenses,Communications,8733.77,9173.0,-439.23,35711.33,36692.0,-980.67,-4.788291725716777,-2.6727079472364546
operating_expenses,TDY,60327.1,33433.0,26894.1,132047.33,134511.0,-2463.67,80.44177908054915,-1.8315751128160522
operating_expenses,PCS,3076.79,1386.0,1690.79,40550.9,5544.0,35006.9,121.99062049062049,631.4375901875902
operating_expenses,IT Expense & Maint,16689.16,33681.0,-16991.84,78351.87,134724.0,-56372.13,-50.449333452094656,-41.84267836465663
operating_expenses,Machine Expense & Maint,71644.31,55055.0,16589.31,430400.33,220220.0,210180.33,30.132249568613208,95.44107256379984
operating_expenses,Vehicle Expense,2059.21,5185.0,-3125.79,8947.1,15555.0,-6607.9,-60.28524590163934,-42.48087431693989
operating_expenses,Training .00,0.0,9823.0,-9823.0,2931.98,38079.0,-35147.02,-100.0,-92.30027049029647
operating_expenses,(Gain)/Loss on Disposals .00 .00 .00,0.0,0.0,0.0,67339.13,0.0,67339.13,0.0,0.0
operating_expenses,Audit-Independent,3857.12,3622.0,235.12,15744.98,14488.0,1256.98,6.49144119271121,8.676007730535616
operating_expenses,Audit-IMCOM Int Review,384.7,1680.0,-1295.3,2305.22,6720.0,-4414.78,-77.10119047619047,-65.69613095238095
operating_expenses,Other Expenses,9253.69,10560.0,-1306.31,35904.73,42240.0,-6335.27,-12.370359848484847,-14.998271780303032
net_operating_income,Net Operating Income,662571.48,211533.0,451038.48,1955043.63,1300644.0,654399.63,213.22369559359532,50.313508538846904
other_income,Interest Revenue,19794.14,15972.0,3822.14,71552.84,63888.0,7664.84,23.930252942649634,11.997307788630103
net_income,Net Income,684079.6,227505.0,456574.6,2029048.25,1364532.0,664516.25,200.68772114898573,48.69920602814738
