category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,4535390.46,5467592.0,-932201.54,16236473.96,16774686.0,-538212.04,-17.049581241614227,-3.2084775834254073
revenue,Total Revenue,4535390.46,5467592.0,-932201.54,16236473.96,16774686.0,-538212.04,-17.049581241614227,-3.2084775834254073
direct_reimbursement,Gaming NAFI,2349040.3,2485251.0,-136210.7,7609346.6,7522904.0,86442.6,-5.480762305296326,1.1490589272440537
direct_reimbursement,Total Direct Reimbursement,2349040.3,2485251.0,-136210.7,7609346.6,7522904.0,86442.6,-5.480762305296326,1.1490589272440537
net_revenue,Net Revenue,2186350.16,2982341.0,-795990.84,8627127.36,9251782.0,-624654.64,-26.69013503150713,-6.751722424933922
operating_expenses,Compensation & Benefits,701736.16,776859.0,-75122.84,2223019.37,2330577.0,-107557.63,-9.670073977388432,-4.615064423960247
operating_expenses,Depreciation Expense,385008.58,355087.0,29921.58,1159795.0,1065261.0,94534.0,8.426548986586386,8.874257106943745
operating_expenses,Contractor Fees,6877.0,9104.0,-2227.0,23192.0,27312.0,-4120.0,-24.461775043936733,-15.084944346807264
operating_expenses,Communications,15059.58,21905.0,-6845.42,50423.66,65715.0,-15291.34,-31.250490755535264,-23.26917750894012
operating_expenses,TOY,31900.08,69032.0,37131.0,-92.0,116748.25,216413.0,53.78809827326457,185.3672324852835
operating_expenses,PCS,-21035.91,10981.0,-32016.91,41789.74,32943.0,8846.74,-291.56643292960564,26.85468840117779
operating_expenses,IT Expense & Maint,102190.31,86074.0,16116.31,150675.69,258222.0,-107546.31,18.723784185700676,-41.6487789576411
operating_expenses,Machine Expense & Maint,129328.26,160090.0,-30761.74,1252335.24,480270.0,772065.24,-19.215278905615595,160.75649946904866
operating_expenses,Vehicle Expense,4397.73,7488.0,-3090.27,14424.31,17279.0,-2854.69,-41.26963141025641,-16.52115284449332
operating_expenses,Training,3276.38,1534.0,1742.38,9742.53,55046.0,-45303.47,113.58409387222947,-82.30111179740581
operating_expenses,(Gain)/Loss on Disposals,68821.35,0.0,68821.35,68821.35,0.0,68821.35,0.0,0.0
operating_expenses,Audit-Independent,9834.5,9251.0,583.5,29503.5,27753.0,1750.5,6.307426224191979,6.307426224191979
operating_expenses,Audit-IMCOM Int Review,2259.53,4288.0,-2028.47,4766.41,12864.0,-8097.59,-47.30573694029851,-62.94768345771145
operating_expenses,Other Expenses,18218.76,27868.0,-9649.24,72009.55,83604.0,-11594.45,-34.624802641021965,-13.868295775321757
net_operating_income,Net Operating Income,728477.85,1442780.0,-714302.15,3409880.76,4578523.0,-1168642.24,-49.50873660571952,-25.52443746596883
other_income,Interest Revenue,65892.6,60136.0,5756.6,172299.23,180408.0,-8108.77,9.572635359851004,-4.494684271207486
net_income,Net Income,799313.84,1502916.0,-703602.16,3582908.35,4758931.0,-1176022.65,-46.81580075000865,-24.71190798942031
