category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,6359838.1,6142941.0,216897.1,42146971.71,40371263.0,1775708.71,3.5308348232548545,4.398447256901524
revenue,Total Revenue,6359838.1,6142941.0,216897.1,42146971.71,40371263.0,1775708.71,3.5308348232548545,4.398447256901524
direct_reimbursement,Gaming NAFI,2794912.95,2669783.0,125129.95,19329576.11,19406679.0,-77102.89,4.686895901277369,-0.397300795257138
direct_reimbursement,Total Direct Reimbursement,2794912.95,2669783.0,125129.95,19329576.11,19406679.0,-77102.89,4.686895901277369,-0.397300795257138
net_revenue,Net Revenue,3564925.15,3473158.0,91767.15,22817395.6,20964584.0,1852811.6,2.6421818414250087,8.837817149150204
operating_expenses,Compensation & Benefits,729363.47,766795.0,-37431.53,5725996.44,6263386.0,-537389.56,-4.881556348176501,-8.579856965545474
operating_expenses,Depreciation Expense,278930.26,428746.0,-149815.74,2454915.58,3429968.0,-975052.42,-34.94277264394303,-28.427449468916326
operating_expenses,Contractor Fees,10208.0,2868.0,7340.0,33154.0,22944.0,10210.0,255.92747559274756,44.499651324965136
operating_expenses,Communications,14417.15,24156.0,-9738.85,208504.83,193248.0,15256.83,-40.31648451730419,7.894948460009936
operating_expenses,TDY,6252.65,79750.0,-73497.35,65080.74,220137.0,-155056.26,-92.15968652037618,-70.43625560446449
operating_expenses,PCS,-1115.58,5150.0,-6265.58,81580.14,41200.0,40380.14,-121.66174757281554,98.01004854368932
operating_expenses,IT Expense & Maint,35519.79,36441.0,-921.21,524988.96,291528.0,233460.96,-2.527949287890014,80.08183090475013
operating_expenses,Machine Expense & Maint,16288.31,150444.0,-134155.69,642954.59,1203552.0,-560597.41,-89.17317407141529,-46.578578241737794
operating_expenses,Vehicle Expense,9060.16,3776.0,5284.16,48027.58,30208.0,17819.58,139.9406779661017,58.98960540254238
operating_expenses,Training .00,0.0,5000.0,-5000.0,12645.79,52900.0,-40254.21,-100.0,-76.09491493383743
operating_expenses,(Gain)/Loss on Disposals,1369.6,0.0,1369.6,1819.02,0.0,1819.02,0.0,0.0
operating_expenses,Audit-Independent,9251.17,9252.0,-83.0,74009.32,74016.0,-6.68,-0.8971033290099437,-0.009025075659316904
operating_expenses,Audit-IMCOM Int Review .00,0.0,3383.0,-3383.0,19824.76,27064.0,-7239.24,-100.0,-26.74859592078037
operating_expenses,Other Expenses,26265.95,25195.0,1070.95,208170.01,201560.0,6610.01,4.250644969239929,3.2794254812462795
net_operating_income,Net Operating Income,2429114.22,1932202.0,496912.22,12715723.84,8912873.0,3802850.84,25.717405323045934,42.6669474590292
other_income,Interest Revenue,20880.1,22007.0,-1126.9,159557.66,176056.0,-16498.34,-5.120643431635389,-9.371075112464217
net_income,Net Income,2440185.26,1954209.0,485976.26,12865403.55,9088929.0,3776474.55,24.868182471782703,41.5502701143336
