category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1969035.0,1723157.0,245878.0,21179618.5,19240228.0,1939390.5,14.269042228885704,10.079872754106656
revenue,Total Revenue,1969035.0,1723157.0,245878.0,21179618.5,19240228.0,1939390.5,14.269042228885704,10.079872754106656
direct_reimbursement,Gaming NAFI,1498238.2,1347067.0,151171.2,16292189.55,15040667.0,1251522.55,11.222248039629804,8.320924530807044
direct_reimbursement,Total Direct Reimbursement,1498238.2,1347067.0,151171.2,16292189.55,15040667.0,1251522.55,11.222248039629804,8.320924530807044
net_revenue,Net Revenue,470796.8,376090.0,94706.8,4887428.95,4199561.0,687867.95,25.181951128719188,16.379520383201957
operating_expenses,Compensation & Benefits,252098.89,211478.0,40620.89,2851577.67,2536155.0,315422.67,19.208092567548395,12.437042294339266
operating_expenses,Depreciation Expense,129525.64,130083.0,-557.36,1467332.89,1430913.0,36419.89,-0.4284649031772022,2.545220429194507
operating_expenses,Contractor Fees,1417.45,1642.0,-224.55,7807.87,18062.0,-10254.13,-13.67539585870889,-56.77184143505703
operating_expenses,Communications,5002.74,2569.0,2433.74,46679.12,28259.0,18420.12,94.73491630984819,65.18319827311653
operating_expenses,TDY,67.33,13194.0,-13126.67,13499.51,138730.0,-125230.49,-99.48969228437169,-90.26922078858213
operating_expenses,PCS,412.38,7738.0,-7325.62,29041.7,85118.0,-56076.3,-94.6707159472732,-65.88065978993868
operating_expenses,IT Expense & Maint,36727.67,12532.0,24195.67,136682.84,137852.0,-1169.16,193.07109798914777,-0.8481269767576823
operating_expenses,Machine Expense & Maint,4846.55,13766.0,-8919.45,259573.0,151426.0,108147.0,-64.79333139619352,71.41904296488053
operating_expenses,Vehicle Expense,628.4,1331.0,-702.6,17484.98,14641.0,2843.98,-52.787377911344855,19.42476606789154
operating_expenses,Training,284.62,2390.0,-2105.38,710.72,40125.0,-39414.28,-88.09121338912135,-98.22873520249222
operating_expenses,(Gain)/Loss on Disposals .00 .00 .00,0.0,0.0,0.0,-1265.98,0.0,-1265.98,0.0,0.0
operating_expenses,Audit-Independent,3558.55,3490.0,68.55,30783.98,38390.0,-7606.02,1.964183381088825,-19.812503256056267
operating_expenses,Audit-IMCOM Int Review,1045.41,598.0,447.41,7217.28,6578.0,639.28,74.81772575250837,9.718455457585891
operating_expenses,Other Expenses,9517.58,9854.0,-336.42,111961.6,108394.0,3567.6,-3.4140450578445303,3.2913260881598614
net_operating_income,Net Operating Income,25663.59,-34575.0,60238.59,-91658.23,-535082.0,443423.77,-174.22585683297177,-82.87024605574473
other_income,Interest Revenue,10304.94,12813.0,-2508.06,96877.19,140943.0,-44065.81,-19.574338562397564,-31.264986554848413
net_income,Net Income,35966.91,-21762.0,57728.91,4853.86,-394139.0,398992.86,-265.273917838434,-101.23150969581798
