category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1982855.2,2133949.0,-151093.8,3746881.35,4206510.0,-459628.65,-7.080478493159864,-10.926603050985259
revenue,Total Revenue,1982855.2,2133949.0,-151093.8,3746881.35,4206510.0,-459628.65,-7.080478493159864,-10.926603050985259
direct_reimbursement,Gaming NAFI,1572031.6,1659323.0,-87291.4,3000148.2,3277833.0,-277684.8,-5.260663535670872,-8.471596936146533
direct_reimbursement,Total Direct Reimbursement,1572031.6,1659323.0,-87291.4,3000148.2,3277833.0,-277684.8,-5.260663535670872,-8.471596936146533
net_revenue,Net Revenue,410823.6,474626.0,-63802.4,746733.15,928677.0,-181943.85,-13.442668543231933,-19.591725648422432
operating_expenses,Compensation & Benefits,262369.83,230562.0,31807.83,515453.52,461124.0,54329.52,13.795781611887476,11.781976214640746
operating_expenses,Depreciation Expense,91006.65,113955.0,-22948.35,180144.42,227910.0,-47765.58,-20.138080821376857,-20.958088719231277
operating_expenses,Contractor Fees,248.27,1631.0,-1382.73,1562.66,3262.0,-1699.34,-84.77805027590436,-52.095033721643155
operating_expenses,Communications,3232.6,7650.0,-4417.4,8805.01,15300.0,-6494.99,-57.743790849673196,-42.45091503267974
operating_expenses,TDY,7729.56,12793.0,-5063.44,24484.1,24429.0,55.1,-39.579770186820916,0.22555159850996767
operating_expenses,PCS,64416.01,877.0,63539.01,65068.28,1754.0,63314.28,7245.041049030788,3609.7080957810717
operating_expenses,IT Expense & Maint,11290.68,38135.0,-26844.32,22964.8,76270.0,-53305.2,-70.39286744460469,-69.89012717975612
operating_expenses,Machine Expense & Maint,3779.03,19418.0,-15638.97,4685.97,38836.0,-34150.03,-80.53852095993408,-87.9339530332681
operating_expenses,Vehicle Expense,1353.82,1939.0,-585.18,2566.99,3878.0,-1311.01,-30.17947395564724,-33.80634347601856
operating_expenses,Training .00,0.0,1014.0,-1014.0,0.0,1264.0,-1264.0,-100.0,-100.0
operating_expenses,(Gain)/Loss on Disposals,2471.68,0.0,2471.68,2471.68,0.0,2471.68,0.0,0.0
operating_expenses,Audit-Independent,3830.06,3694.0,136.06,7660.12,7388.0,272.12,3.68327016783974,3.68327016783974
operating_expenses,Audit-IMCOM Int Review,1822.03,1997.0,-174.97,3509.79,3994.0,-484.21,-8.761642463695543,-12.123435152729094
operating_expenses,Other Expenses,9343.91,9848.0,-504.09,15463.85,19696.0,-4232.15,-5.118704305442729,-21.48735783915516
net_operating_income,Net Operating Income,-52070.53,31113.0,-83183.53,-108108.04,43572.0,-151680.04,-267.35939960788096,-348.1135591664372
other_income,Interest Revenue,15852.56,7870.0,7982.56,32088.88,15740.0,16348.88,101.4302414231258,103.86836086404065
net_income,Net Income,-36233.4,38983.0,-75216.4,-78297.83,59312.0,-137609.83,-192.94666906087267,-232.01009913676828
