category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1131252.85,1334995.0,-203742.15,7869205.47,7884747.0,-15541.53,-15.26164142936865,-0.1971087975302188
revenue,Total Revenue,1131252.85,1334995.0,-203742.15,7869205.47,7884747.0,-15541.53,-15.26164142936865,-0.1971087975302188
direct_reimbursement,Gaming NAFI,283793.86,380656.0,-96862.14,2182843.76,2262899.0,-80055.24,-25.446108822664034,-3.537729257912085
direct_reimbursement,Total Direct Reimbursement,283793.86,380656.0,-96862.14,2182843.76,2262899.0,-80055.24,-25.446108822664034,-3.537729257912085
net_revenue,Net Revenue,847458.99,954339.0,-106880.01,5686361.71,5621848.0,64513.71,-11.19937569354286,1.147553437944249
operating_expenses,Compensation & Benefits,312031.38,357934.0,-45902.62,1899619.34,2075645.0,-176025.66,-12.82432515491683,-8.480528221348063
operating_expenses,Depreciation Expense,132990.15,137589.0,-4598.85,804856.31,828012.0,-23155.69,-3.3424547020474025,-2.796540388303551
operating_expenses,Contractor Fees,4302.41,3150.0,1152.41,9813.44,18900.0,-9086.56,36.58444444444445,-48.07703703703704
operating_expenses,Communications,7675.06,5923.0,1752.06,38400.33,35538.0,2862.33,29.58061793010299,8.05427992571332
operating_expenses,TDY,3843.61,26599.0,-22755.39,52315.88,118405.0,-66089.12,-85.54979510507914,-55.81615641231367
operating_expenses,PCS,833.33,2088.0,-1254.67,5066.9,12528.0,7.0,-60.08955938697318,0.05587484035759897
operating_expenses,IT Expense & Maint,13450.72,11087.0,2363.72,71032.58,66522.0,4510.58,21.319743844141787,6.780583866991371
operating_expenses,Machine Expense & Maint,16973.84,22370.0,-5396.16,122786.16,134220.0,-11433.84,-24.122306660706304,-8.518730442556995
operating_expenses,Vehicle Expense,5938.27,3570.0,2368.27,19745.43,21420.0,-1674.57,66.33809523809524,-7.817787114845938
operating_expenses,Training,908.3,970.0,61.0,-70.0,1816.6,5820.0,6.288659793814433,320.3787294946604
operating_expenses,Audit-Independent,3793.25,4031.0,-237.75,22688.07,24186.0,-1497.93,-5.8980401885388245,-6.193376333416026
operating_expenses,Other Expenses,11002.18,10380.0,622.18,67889.78,62280.0,5609.78,5.99402697495183,9.007353885677585
net_operating_income,Net Operating Income,333716.49,367194.0,-33477.51,2550343.91,2209648.0,340695.91,-9.11711792676351,15.41856033178135
other_income,Interest Revenue,5517.13,5752.0,-234.87,42313.52,34512.0,7801.52,-4.083275382475661,22.605238757533613
