category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,5310994.5,5762054.0,-451059.5,63091646.86,65588378.0,-2496731.14,-7.828102617573525,-3.8066669982294727
revenue,Total Revenue,5310994.5,5762054.0,-451059.5,63091646.86,65588378.0,-2496731.14,-7.828102617573525,-3.8066669982294727
direct_reimbursement,Gaming NAFI,2314248.6,2571767.0,-257518.4,28502228.59,30128128.0,-1625899.41,-10.013286584671162,-5.396616112358524
direct_reimbursement,Total Direct Reimbursement,2314248.6,2571767.0,-257518.4,28502228.59,30128128.0,-1625899.41,-10.013286584671162,-5.396616112358524
net_revenue,Net Revenue,2996745.9,3190287.0,-193541.1,34589418.27,35460250.0,-870831.73,-6.066573320832891,-2.455796927545632
operating_expenses,Compensation & Benefits,737043.34,766986.0,-29942.66,8663129.85,9703704.0,-1040574.15,-3.9039382726672978,-10.723473737451183
operating_expenses,Depreciation Expense,268048.72,428746.0,-160697.28,3550588.9,5144952.0,-1594363.1,-37.48076483512383,-30.98888191765443
operating_expenses,Contractor Fees,5875.0,2855.0,3020.0,44402.0,34403.0,9999.0,105.77933450087566,29.06432578554196
operating_expenses,Communications,28524.9,24128.0,4396.9,307966.33,289844.0,18122.33,18.223226127320956,6.2524426933108845
operating_expenses,TDY,12183.2,56000.0,-43816.8,141438.0,449904.0,-308466.0,-78.24428571428572,-68.56262669369465
operating_expenses,PCS,-2657.09,5150.0,-7807.09,131690.51,61800.0,69890.51,-151.59398058252427,113.09144012944982
operating_expenses,IT Expense & Maint,29461.14,36426.0,-6964.86,970711.02,437277.0,533434.02,-19.12057321693296,121.98995602329875
operating_expenses,Machine Expense & Maint,415571.07,150434.0,265137.07,1626770.96,1805318.0,-178547.04,176.2481021577569,-9.890060366096169
operating_expenses,Vehicle Expense,7867.74,3763.0,4104.74,86565.86,45299.0,41266.86,109.0815838426787,91.09883220380141
operating_expenses,Training .00,0.0,6000.0,-6000.0,19688.79,92350.0,-72661.21,-100.0,-78.68024905251761
operating_expenses,(Gain)/Loss on Disposals,1178.5,0.0,1178.5,2997.52,0.0,2997.52,0.0,0.0
operating_expenses,Audit-Independent,9251.17,9242.0,9.17,91014.03,111014.0,-19999.97,0.09922094784678641,-18.015718738177167
operating_expenses,Audit-IMCOM Int Review,645.15,3379.0,-2733.85,28223.33,40592.0,-12368.67,-80.90707309854986,-30.470708513992907
operating_expenses,Other Expenses,38777.06,25194.0,13583.06,329840.94,302338.0,27502.94,53.91386838136064,9.09675264108382
net_operating_income,Net Operating Income,1444976.0,1671984.0,-227008.0,18594390.23,16941455.0,1652935.23,-13.57716341783175,9.756748933311808
other_income,Interest Revenue,27432.22,22021.0,5411.22,273279.19,264098.0,9181.19,24.572998501430455,3.476432990783725
net_income,Net Income,1469914.61,1694005.0,-224090.39,18850106.64,17205553.0,1644553.64,-13.228437342274669,9.558272494932304
