category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,2142754.05,2244844.0,-102089.95,21944860.35,23282167.0,-1337306.65,-4.547752538706476,-5.743909705655835
revenue,Total Revenue,2142754.05,2244844.0,-102089.95,21944860.35,23282167.0,-1337306.65,-4.547752538706476,-5.743909705655835
direct_reimbursement,Gaming NAFI,436616.15,460836.0,-24219.85,4584984.49,4843961.0,-258976.51,-5.2556332404586446,-5.346378924190347
direct_reimbursement,Total Direct Reimbursement,436616.15,460836.0,-24219.85,4584984.49,4843961.0,-258976.51,-5.2556332404586446,-5.346378924190347
net_revenue,Net Revenue,1706137.9,1784008.0,-77870.1,17359875.86,18438206.0,-1078330.14,-4.364896345756297,-5.848346308746089
operating_expenses,Compensation & Benefits,159941.75,208075.0,-48133.25,1855076.3,2614745.0,-759668.7,-23.132644479154152,-29.053261407900195
operating_expenses,Depreciation Expense,65129.14,108833.0,-43703.86,889573.67,1305996.0,-416422.33,-40.15680905607674,-31.885421547998614
operating_expenses,Contractor Fees,1273.99,639.0,634.99,9856.95,7723.0,2133.95,99.37245696400626,27.63110190340541
operating_expenses,Communications,4622.98,7029.0,-2406.02,88256.26,84403.0,3853.26,-34.22990468060891,4.565311659538168
operating_expenses,TDY,1941.09,2468.0,-526.91,12114.67,40014.0,-27899.33,-21.34967585089141,-69.72392162743041
operating_expenses,PCS,1142.02,238.0,904.02,73636.55,2911.0,70725.55,379.84033613445376,2429.596358639643
operating_expenses,IT Expense & Maint,6581.81,8055.0,-1473.19,219359.79,96638.0,122721.79,-18.28913718187461,126.99123533185703
operating_expenses,Machine Expense & Maint,17153.54,32901.0,-15747.46,582403.0,394823.0,187580.0,-47.86316525333576,47.50989683984976
operating_expenses,Vehicle Expense,861.2,463.0,398.2,8463.92,5622.0,2841.92,86.00431965442765,50.54998221273568
operating_expenses,Training .00,0.0,1382.0,-1382.0,6342.89,21576.0,-15233.11,-100.0,-70.60210418984056
operating_expenses,(Gain)/Loss on Disposals,418.6,0.0,418.6,418.6,0.0,418.6,0.0,0.0
operating_expenses,Audit-Independent,2006.11,2101.0,-94.89,20160.04,25245.0,-5084.96,-4.516420752022846,-20.142444048326404
operating_expenses,Audit-IMCOM Int Review,139.89,772.0,-632.11,6273.08,9231.0,-2957.92,-81.87953367875647,-32.043332250027085
operating_expenses,Other Expenses,9231.72,6234.0,2997.72,79444.36,74829.0,4615.36,48.08662175168431,6.167876090820403
net_operating_income,Net Operating Income,1435694.06,1404818.0,30876.06,13508495.78,13754450.0,-245954.22,2.1978690478054808,-1.7881792438083675
other_income,Interest Revenue,9516.24,9487.0,29.24,94376.37,113800.0,-19423.63,0.3082112364287973,-17.068216168717047
net_income,Net Income,1445207.6,1414305.0,30902.6,13602816.74,13868250.0,-265433.26,2.1850025277433085,-1.9139636219422063
