category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,2111385.1,2027601.0,83784.1,11162947.95,10546738.0,616209.95,4.13217886556576,5.842659123607697
revenue,Total Revenue,2111385.1,2027601.0,83784.1,11162947.95,10546738.0,616209.95,4.13217886556576,5.842659123607697
direct_reimbursement,Gaming NAFI,1669661.2,1595687.0,73974.2,8524107.85,8201421.0,322686.85,4.635884105090785,3.9345236636431657
direct_reimbursement,Total Direct Reimbursement,1669661.2,1595687.0,73974.2,8524107.85,8201421.0,322686.85,4.635884105090785,3.9345236636431657
net_revenue,Net Revenue,441723.9,431914.0,9809.9,2638840.1,2345317.0,293523.1,2.271262334631431,12.51528471417723
operating_expenses,Compensation & Benefits,293453.45,245319.0,48134.45,1427273.73,1310965.0,116308.73,19.621166725773378,8.871993531482532
operating_expenses,Depreciation Expense,152782.01,121188.0,31594.01,739139.49,605940.0,133199.49,26.070246228999572,21.982290325774827
operating_expenses,Contractor Fees,689.0,3.0,3569.0,-2879.97,10219.65,17845.0,118966.66666666667,174.61459051924479
operating_expenses,Communications,2907.01,7093.0,-4185.99,14599.06,35465.0,-20865.94,-59.01579021570562,-58.83530241082757
operating_expenses,TDY,9.59,55159.0,-55149.41,75324.21,173725.0,-98400.79,-99.98261389800396,-56.64169808605555
operating_expenses,PCS,7778.15,6770.0,1008.15,3418.99,33850.0,-30431.01,14.891432791728212,-89.89958641063515
operating_expenses,IT Expense & Maint,13130.13,34662.0,21531.0,-87.0,111629.98,173310.0,62.11701575212047,155.2539918039939
operating_expenses,Machine Expense & Maint,37907.01,98327.0,-60419.99,801773.19,491635.0,310138.19,-61.44801529590042,63.083016872273134
operating_expenses,Vehicle Expense,2684.74,1585.0,1099.74,9332.71,7925.0,1407.71,69.38422712933755,17.762902208201893
operating_expenses,Training .00,0.0,3647.0,-3647.0,4348.59,17464.0,-13115.41,-100.0,-75.09969079248741
operating_expenses,(Gain)/Loss on Disposals,15037.15,0.0,15037.15,16519.37,0.0,16519.37,0.0,0.0
operating_expenses,Audit-Independent,3777.13,3627.0,150.13,18802.04,18135.0,667.04,4.139233526330301,3.6781913427074717
operating_expenses,Audit-IMCOM Int Review,1931.96,1678.0,253.96,4125.87,8390.0,-4264.13,15.134684147794994,-50.82395709177593
operating_expenses,Other Expenses,9125.94,10316.0,-1190.06,46054.89,51580.0,-5525.11,-11.536060488561457,-10.711729352462195
net_operating_income,Net Operating Income,-99489.4,161026.0,-0.0,61536.6,643721.0,-67.0,-0.0,-0.010408235866159408
other_income,Interest Revenue,30140.57,23074.0,7066.57,114913.02,115370.0,-456.98,30.62568258646095,-0.3960995059374187
net_income,Net Income,-69389.27,-137952.0,68562.73,528991.0,-64.0,-485542.0,-49.70042478543261,758659.375
