category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1716407.5,1923866.0,-207458.5,1716407.5,1923866.0,-207458.5,-10.783417348193689,-10.783417348193689
revenue,Total Revenue,1716407.5,1923866.0,-207458.5,1716407.5,1923866.0,-207458.5,-10.783417348193689,-10.783417348193689
direct_reimbursement,Gaming NAFI,358548.25,401753.0,-43204.75,358548.25,401753.0,-43204.75,-10.754057841509585,-10.754057841509585
direct_reimbursement,Total Direct Reimbursement,358548.25,401753.0,-43204.75,358548.25,401753.0,-43204.75,-10.754057841509585,-10.754057841509585
net_revenue,Net Revenue,1357859.25,1522113.0,-164253.75,1357859.25,1522113.0,-164253.75,-10.791166621663438,-10.791166621663438
operating_expenses,Compensation & Benefits,170167.29,196996.0,-26828.71,170167.29,196996.0,-26828.71,-13.618911043879061,-13.618911043879061
operating_expenses,Depreciation Expense,95366.6,85403.0,9963.6,95366.6,85403.0,9963.6,11.666569090078802,11.666569090078802
operating_expenses,Contractor Fees,3207.1,1957.0,1250.1,3207.1,1957.0,1250.1,63.87838528359734,63.87838528359734
operating_expenses,Communications,5046.3,5639.0,-592.7,5046.3,5639.0,-592.7,-10.510728852633447,-10.510728852633447
operating_expenses,TDY,4510.77,11454.0,-6943.23,4510.77,11454.0,-6943.23,-60.618386589837606,-60.618386589837606
operating_expenses,PCS,4052.86,2825.0,1227.86,4052.86,2825.0,1227.86,43.46407079646018,43.46407079646018
operating_expenses,IT Expense & Maint,5116.26,17731.0,-12614.74,5116.26,17731.0,-12614.74,-71.14511307878855,-71.14511307878855
operating_expenses,Machine Expense & Maint,65712.7,6708.0,59004.7,65712.7,6708.0,59004.7,879.6168753726893,879.6168753726893
operating_expenses,Vehicle Expense,489.32,718.0,-228.68,489.32,718.0,-228.68,-31.84958217270195,-31.84958217270195
operating_expenses,Training,391.63,8233.0,-7841.37,391.63,8233.0,-7841.37,-95.2431677395846,-95.2431677395846
operating_expenses,Audit-Independent,2122.62,2002.0,120.62,2122.62,2002.0,120.62,6.024975024975025,6.024975024975025
operating_expenses,Audit-IMCOM Int Review,308.2,930.0,-621.8,308.2,930.0,-621.8,-66.86021505376344,-66.86021505376344
operating_expenses,Other Expenses,6453.34,6992.0,-538.66,6453.34,6992.0,-538.66,-7.703947368421052,-7.703947368421052
net_operating_income,Net Operating Income,994914.26,1174525.0,-179610.74,994914.26,1174525.0,-179610.74,-15.292202379685405,-15.292202379685405
other_income,Interest Revenue,17335.04,21090.0,-3754.96,17335.04,21090.0,-3754.96,-17.804457088667615,-17.804457088667615
net_income,Net Income,1012249.3,1195615.0,-183365.7,1012249.3,1195615.0,-183365.7,-15.336517189898085,-15.336517189898085
