category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1230686.37,1388989.0,-158302.63,4672912.91,4342759.0,330153.91,-11.39696786655618,7.602399995026203
revenue,Total Revenue,1230686.37,1388989.0,-158302.63,4672912.91,4342759.0,330153.91,-11.39696786655618,7.602399995026203
direct_reimbursement,Gaming NAFI,413488.5,399156.0,14332.5,1360397.3,1271506.0,88891.3,3.5907013799116134,6.991024816241528
direct_reimbursement,Total Direct Reimbursement,413488.5,399156.0,14332.5,1360397.3,1271506.0,88891.3,3.5907013799116134,6.991024816241528
net_revenue,Net Revenue,817197.87,989833.0,-172635.13,3312515.61,3071253.0,241262.61,-17.440833958859727,7.855510763847849
operating_expenses,Compensation & Benefits,279654.16,346915.0,-67260.84,897453.34,1040745.0,-143291.66,-19.388276667195132,-13.768181446944256
operating_expenses,Depreciation Expense,141547.36,148496.0,-6948.64,439036.32,445488.0,-6451.68,-4.6793448981790755,-1.4482275616851634
operating_expenses,Contractor Fees,2770.95,3578.0,-807.05,9344.75,10734.0,-1389.25,-22.55589714924539,-12.942519098192658
operating_expenses,Communications,7792.8,9173.0,-1380.2,26977.56,27519.0,-541.44,-15.046331625422434,-1.9675133544096806
operating_expenses,TOY,18959.27,29246.0,-10286.73,71720.23,101078.0,-29357.77,-35.17311769130821,-29.044668473851875
operating_expenses,PCS,-12735.77,1386.0,-14121.77,37474.11,4158.0,33316.11,-1018.8867243867245,801.2532467532468
operating_expenses,IT Expense & Maint,41484.11,33681.0,7803.11,61662.71,101043.0,-39380.29,23.16769098304682,-38.97379333551063
operating_expenses,Machine Expense & Maint,41026.63,55055.0,-14028.37,358756.02,165165.0,193591.02,-25.480646626101173,117.21068022886203
operating_expenses,Vehicle Expense,2019.62,5185.0,-3165.38,6887.89,10370.0,-3482.11,-61.048794599807145,-33.57868852459017
operating_expenses,Training,1320.16,1137.0,183.16,2931.98,28256.0,-25324.02,16.10905892700088,-89.62351359003398
operating_expenses,(Gain)/Loss on Disposals,67339.13,0.0,67339.13,67339.13,0.0,67339.13,0.0,0.0
operating_expenses,Audit-Independent,3962.62,3622.0,340.62,11887.86,10866.0,1021.86,9.404196576477085,9.404196576477085
operating_expenses,Audit-IMCOM Int Review,910.43,1680.0,-769.57,1920.52,5040.0,-3119.48,-45.8077380952381,-61.89444444444444
operating_expenses,Other Expenses,6815.94,10560.0,-3744.06,26651.04,31680.0,-5028.96,-35.455113636363635,-15.874242424242425
net_operating_income,Net Operating Income,214330.46,340119.0,-125788.54,1292472.15,1089111.0,203361.15,-36.983685121972016,18.672215228750787
other_income,Interest Revenue,19794.14,15972.0,3822.14,51758.7,47916.0,3842.7,23.930252942649634,8.019659403956926
net_income,Net Income,239019.38,356091.0,-117071.62,1344968.65,1137027.0,207941.65,-32.87688259461767,18.288189286622043
