category,line_item,march_actual,march_budget,march_variance,ytd_actual,ytd_budget,ytd_variance,march_variance_pct,ytd_variance_pct
revenue,Gaming Machine Revenue,1764026.15,2072561.0,-308534.85,1764026.15,2072561.0,-308534.85,-14.88664748588823,-14.88664748588823
revenue,Total Revenue,1764026.15,2072561.0,-308534.85,1764026.15,2072561.0,-308534.85,-14.88664748588823,-14.88664748588823
direct_reimbursement,Gaming NAFI,1428116.6,1618510.0,-190393.4,1428116.6,1618510.0,-190393.4,-11.76349852642245,-11.76349852642245
direct_reimbursement,Total Direct Reimbursement,1428116.6,1618510.0,-190393.4,1428116.6,1618510.0,-190393.4,-11.76349852642245,-11.76349852642245
net_revenue,Net Revenue,335909.55,454051.0,-118141.45,335909.55,454051.0,-118141.45,-26.01942292826136,-26.01942292826136
operating_expenses,Compensation & Benefits,253083.69,230562.0,22521.69,253083.69,230562.0,22521.69,9.768170817394019,9.768170817394019
operating_expenses,Depreciation Expense,89137.77,113955.0,-24817.23,89137.77,113955.0,-24817.23,-21.77809661708569,-21.77809661708569
operating_expenses,Contractor Fees,1314.39,1631.0,-316.61,1314.39,1631.0,-316.61,-19.412017167381975,-19.412017167381975
operating_expenses,Communications,5572.41,7650.0,-2077.59,5572.41,7650.0,-2077.59,-27.158039215686276,-27.158039215686276
operating_expenses,TDY,16754.54,11636.0,5118.54,16754.54,11636.0,5118.54,43.988827775867996,43.988827775867996
operating_expenses,PCS,652.27,877.0,-224.73,652.27,877.0,-224.73,-25.624857468643103,-25.624857468643103
operating_expenses,IT Expense & Maint,11674.12,38135.0,-26460.88,11674.12,38135.0,-26460.88,-69.38738691490757,-69.38738691490757
operating_expenses,Machine Expense & Maint,906.94,19418.0,-18511.06,906.94,19418.0,-18511.06,-95.32938510660213,-95.32938510660213
operating_expenses,Vehicle Expense,1213.17,1939.0,-725.83,1213.17,1939.0,-725.83,-37.43321299638989,-37.43321299638989
operating_expenses,Training .00,0.0,250.0,-250.0,0.0,250.0,-250.0,-100.0,-100.0
operating_expenses,Audit-Independent,3830.06,3694.0,136.06,3830.06,3694.0,136.06,3.68327016783974,3.68327016783974
operating_expenses,Audit-IMCOM Int Review,1687.76,1997.0,-309.24,1687.76,1997.0,-309.24,-15.485227841762644,-15.485227841762644
operating_expenses,Other Expenses,6119.94,9848.0,-3728.06,6119.94,9848.0,-3728.06,-37.856011372867584,-37.856011372867584
net_operating_income,Net Operating Income,-56037.51,12459.0,-68496.51,-56037.51,12459.0,-68496.51,-549.7753431254514,-549.7753431254514
other_income,Interest Revenue,16236.32,7870.0,8366.32,16236.32,7870.0,8366.32,106.30648030495553,106.30648030495553
net_income,Net Income,-42064.43,20329.0,-62393.43,-42064.43,20329.0,-62393.43,-306.91834325348026,-306.91834325348026
